Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
MAHENG14305,DYNAMIC MANUFACTURING INDIA,nan,146467.0,MAHENG/2017/73912,MESHMIX MEDIA PRIVATE LIMITED,MAH,MUMBAI,BM
MAHENG07140,CYANAMID INDIA NEWSLETTER,nan,9321.0,9321/ 64,CYANAMID INDIA LTD.,MAH,MUMBAI,BM
MAHENG01952,INSTRUMENTS INDIA,nan,11576.0,11576/ 57,ALL INDIA INSTRUMENTS MANUFACTURERS AND DEALERS ASSOCIATION,MAH,MUMBAI,BM
MAHENG07321,THE JOURNAL OF OBSTETRICS AND GYNAECOLOGY OF INDIA,nan,6107.0,6107/ 57,THE FEDERATION OF OBSTETRICS AND GYNAECOLOGICAL SOCIETIES OF INDIA,MAH,MUMBAI,BM
MAHENG03749,TOURIST INDIA,nan,6222.0,6222/ 60,HERBERT PINTO,MAH,MUMBAI,BM
MAHENG09103,LABELS & NARROWEB TECH INDIA,nan,85801.0,MAHENG/2003/13244,MOHAN DAS,MAH,MUMBAI,BM
MAHENG14740,JOURNAL OF INDIAN FEDERATION OF NEUROREHABILITATION,nan,,nan,INDIAN FEDERATION OF NEUROREHABILITATION,MAH,MUMBAI,BNL
MAHENG14691,FORESIGHT INDIA,nan,,nan,DEWANG GOYAL S/O MAHIP GOYAL,MAH,MUMBAI,D
MAHTAM00095,BOLD INDIA TAMIL NEWS,nan,43674.0,43674/ 85,BOLD INDIA PUBLICATION,MAH,MUMBAI,D
MAHENG03721,THE TIMES OF INDIA,द टाइम्स ऑफ़ इंडिया,1547.0,1547/ 57,"BENNETT, COLEMAN & CO. LTD",MAH,MUMBAI,D
MAHENG12748,THE HAPPENINGS OF INDIA,nan,120343.0,MAHENG/2013/47786,KRISHNAN RAMANATHAN,MAH,MUMBAI,D
MAHHIN03376,INDIAN READER SAMACHAR,nan,72233.0,72233/ 99,ARUN DUBE,MAH,MUMBAI,D
MAHENG02126,JOURNAL OF INDIAN WATERWORKS ASSOCIATION,nan,18768.0,18768/ 69,INDIAN WATERWORKS ASSOCIATION,MAH,MUMBAI,D
MAHENG01162,THE EVENING NEWS OF INDIA,दि इवनिंग न्यूज़ ऑफ़ इंडिया,1539.0,1539/ 57,T.P PITHAVALA,MAH,MUMBAI,D
MAHHIN09093,NEW INDIA HERALD,न्यू इंडिया हेराल्ड,127122.0,MAHHIN/2014/54567,RAJESH KUMAR JAIN,MAH,MUMBAI,D
MAHENG01901,THE INDIAN POST,द इंडियन पोस्ट,43852.0,43852/ 86,M/S. INDIAN CHRONICLE PVT. LTD.,MAH,MUMBAI,D
MAHENG14652,FIRST INDIA,nan,,nan,FIRST EXPRESS PUBLISHERS,MAH,MUMBAI,D
MAHENG13512,ABSOLUTE INDIA,nan,126103.0,MAHENG/2013/53548,YOGENDRA CHATURVEDI,MAH,MUMBAI,D
MAHENG08462,MARITIME INDIA,nan,77213.0,MAHENG/2001/04656,BHAVIN S.MODI,MAH,MUMBAI,D
MAHENG01666,THE INDIAN EXPRESS,दि इंडियन एक्सप्रेस,1543.0,1543/ 57,THE INDIAN EXPRESS PVT. LIMITED,MAH,MUMBAI,D
MAHHIN08145,INDIAN JUNG,nan,110037.0,MAHHIN/2011/37480,ALOK MOHAN,MAH,MUMBAI,D
MAHENG04272,THE PRESS TRUST OF INDIA JOURNAL,द प्रेस ट्रस्ट ऑफ़ इंडिया जर्नल,1556.0,1556/ 57,P T I LTD,MAH,MUMBAI,D
MAHHIN09028,ABSOLUTE INDIA,nan,126102.0,MAHHIN/2013/53547,YOGENDRA CHATURVEDI,MAH,MUMBAI,D
MAHENG06573,PUNE TIMES OF INDIA,पुणे टाइम्स ऑफ़ इंडिया,72796.0,MAHENG/1999/00239,"BENNETT, COLEMAN & CO.LTD.",MAH,MUMBAI,D
MAHENG07171,FORTNIGHTLY BULLETIN OF THE STATE BANK OF INDIA,nan,20799.0,20799/ 71,STATE BANK OF INDIA SUPERVISING OFFICIALS ASSOCIATION,MAH,MUMBAI,F
MAHENG02338,MADE IN INDIA TODAY,nan,20874.0,20874/ 71,MARKETING ADVERTISING AND SALES PROMOTION SERVECES INDIA,MAH,MUMBAI,F
MAHENG04313,THE INDIAN LIBERTARIAN,THE INDIAN LIBERTARIAN,1593.0,1593/ 57,LIBERTARIAN PUBLISHERS PVT LTD,MAH,MUMBAI,F
MAHENG11463,AKS-INDIA ENRICHED,अक्स-इंडिया एनरिच्ड,97390.0,MAHENG/2008/24833,HIMANSHU KAPADIA,MAH,MUMBAI,F
MAHENG04623,THE BOMBAY EAST INDIAN,nan,6044.0,6044/ 57,S.DIAS,MAH,MUMBAI,F
MAHENG05779,INDIAN DYE-CHEM BULLETIN,nan,65529.0,65529/ 94,M/S.KRISHNA PUBLICATIONS,MAH,MUMBAI,F
MAHENG11930,FORBES INDIA,फ़ोर्ब्स इंडिया,100659.0,MAHENG/2009/28102,DIGITAL 18 MEDIA LIMITED,MAH,MUMBAI,F
MAHENG00107,ALL INDIA IMPORT EXPORT JOURNAL,nan,46992.0,46992/ 88,RAMESH A. SHETTY,MAH,MUMBAI,F
MAHENG12010,SUPERKIDZ INDIA,सुपरकिड्ज़ इंडिया,107328.0,MAHENG/2009/34771,RAJIV K. SANGHVI,MAH,MUMBAI,F
MAHENG06672,COMPUTER USER (INDIA),nan,68257.0,68257/ 97,S R COMPUTER CONCEPTS PVT LTD,MAH,MUMBAI,F
MAHENG11104,CAMPAIGN INDIA,nan,94979.0,MAHENG/2007/22422,HAYMARKET MEDIA INDIA PVT. LTD.,MAH,MUMBAI,F
MAHENG11073,CORPORATE INDIA,nan,96110.0,MAHENG/2008/23553,FORTUNE PUBLICATIONS PVT. LTD.,MAH,MUMBAI,F
MAHENG07110,BUSINESS INDIA THE MAGAZINE OFFICE CORPORATE WORLD,nan,35850.0,35850/ 78,"M/S BUSINESS INDIA, MUMBAI",MAH,MUMBAI,F
MAHENG12343,SUPERKIDZ INDIA JUNIOR,nan,110018.0,MAHENG/2010/37461,RAJIV K. SANGHVI,MAH,MUMBAI,F
MAHENG07227,INDIAN CO OPERATOR,nan,6343.0,6343/ 62,C.B.L. BHATNAGAR,MAH,MUMBAI,F
MAHENG09308,ALL INDIA PLASTICS MANUFACTURERS ASSN.,nan,85267.0,MAHENG/2004/12710,THE ALL INDIAN PLASTICS MANUFACTURERS ASSOCIATION,MAH,MUMBAI,F
MAHHIN09517,INDIAN CORPORATE NEWS,इंडियन कॉर्पोरेट न्यूज़,140038.0,MAHHIN/2016/67483,SUBHASH KANTILAL SHRIMALI,MAH,MUMBAI,F
MAHENG01839,INDIAN MOTION PICTURE INDUSTRY BOX OFFICE,nan,18760.0,18760/ 68,H KOHLI,MAH,MUMBAI,F
MAHENG12878,THE SOLUTION OF INDIA,nan,112724.0,MAHENG/2011/40167,IQBAL MEHMOOD KHAN,MAH,MUMBAI,F
MAHENG12977,ABOUT INDIA,nan,113671.0,MAHENG/2011/41114,HARISH R. JOSHI,MAH,MUMBAI,F
MAHENG14377,JOURNAL OF THE INDIAN ACADEMY OF ECHOCARDIOGRAPHY AND CARDIOVASCULAR IMAGING,nan,151190.0,MAHENG/2019/78635,INDIAN ACADEMY OF ECHOCARDIOGRAPHY,MAH,MUMBAI,FMY
MAHENG13378,INDIAN JOURNAL OF PAIN,nan,124322.0,MAHENG/2013/51767,INDIAN SOCIETY FOR STUDY OF PAIN,MAH,MUMBAI,FMY
MAHENG13725,THE GREAT HEART OF INDIA,nan,135029.0,MAHENG/2015/62474,SAYYED FIROZ ANWAR,MAH,MUMBAI,HY
MAHENG07221,INDIA PAST AND PRESENT,nan,39945.0,39945/ 84,GEORGE M. MORAES,MAH,MUMBAI,HY
MAHENG14659,KAHER INDIAN JOURNAL OF PHYSICAL THERAPY AND RESEARCH,nan,,nan,KLE ACADEMY OF HIGHER EDUCATION AND RESEARCH,MAH,MUMBAI,HY
MAHENG02124,JOURNAL OF THE INDIAN SOCIETY FOR COTTON IMPROVMENT,nan,31804.0,31804/ 76,"INDIAN SOCIETY FOR COTTON IMPROVED, MUMBAI",MAH,MUMBAI,HY
MAHENG11857,RESERVE BANK OF INDIA OCCASIONAL PAPERS,nan,37535.0,37535/ 80,RESERVE BANK OF INDIA,MAH,MUMBAI,HY
MAHENG14375,INDIAN JOURNAL OF RESPIRATORY CARE IARC,nan,150820.0,MAHENG/2019/78265,INDIAN ASSOCIATION OF RESPIRATORY CARE,MAH,MUMBAI,HY
MAHENG07237,INDIAN JOURNAL OF CANCER,nan,9322.0,9322/ 63,INDIAN CANCER SOCIETY,MAH,MUMBAI,HY
MAHENG14334,ANNALS OF INDIAN PSYCHIATRY IPS,nan,146112.0,MAHENG/2017/73557,INDIAN PSYCHIATRIC SOCIETY,MAH,MUMBAI,HY
MAHENG07230,INDIAN ECONOMIC REVIEW,nan,4527.0,4527/ 57,DELHI SCHOOL OF ECONOMICS,MAH,MUMBAI,HY
MAHENG01724,THE INDIAN CONTACT LENS JOURNAL,nan,31877.0,31877/ 76,INDIAN CONTACT LENS SOCIETY,MAH,MUMBAI,HY
MAHENG13964,JOURNAL OF THE INDIAN ACADEMY OF DENTISTRY,nan,14146.0,14146/ 60,INDIAN SOCIETY OF DENTISTRY,MAH,MUMBAI,HY
MAHENG14256,INDIAN JOURNAL OF HEALTH SCIENCES AND BIOMEDICAL RESEARCH KLEU,nan,146940.0,MAHENG/2017/74385,KLE UNIVERSITY FORMERLY KNOWN AS KLE ACADEMY OF HIGHER EDUCATION AND RESEARCH,MAH,MUMBAI,HY
MAHENG13356,INDIAN JOURNAL OF BURNS,nan,122269.0,MAHENG/2013/49714,NATONAL ACADEMY OF BURNS,MAH,MUMBAI,HY
MAHBIL03144,BANK OF INDIA SATARKATA,nan,79804.0,MAHBIL/1999/07247,BANK OF INDIA,MAH,MUMBAI,HY
MAHENG12775,INDIAN JOURNAL OF PSYCHOLOGICAL MEDICINE,nan,111356.0,MAHENG/2011/38799,"OFFICIAL PUBLICATION OF INDIAN PSYCHIATRIC SOCIETY, SOUTH ZONE",MAH,MUMBAI,HY
MAHENG01878,INDIAN JOURNAL OF INTERNAL MEDICINE,nan,49902.0,49902/ 90,VISHVABANDHU PANDEYA,MAH,MUMBAI,M
MAHENG01707,INDIAN CALENDAR OF MEDICAL EVENTS,nan,22763.0,22763/ 73,MRS. P.H. SHETH,MAH,MUMBAI,M
MAHHIN00507,INDIAN OIL SAMACHAR,nan,31650.0,31650/ 77,INDIAN OIL CORPORATION LTD,MAH,MUMBAI,M
MAHENG01754,THE INDIAN BANKING & FINANCIAL REVIEW,nan,6257.0,6257/ 62,M/S. COMITA PUBLICATIONS,MAH,MUMBAI,M
MAHENG04387,INDIAN JOURNAL OF MEDICAL SCIENCE,nan,6325.0,6325/ 57,BOARD OF THE INDIAN JOURNAL OF MEDICAL SCIENCE,MAH,MUMBAI,M
MAHENG11892,ARCHITECT AND INTERIORS INDIA,आर्किटेक्ट एंड इंटीरियर्स इंडिया,105968.0,MAHENG/2009/33411,ITP PUBLISHING INDIA PRIVATE LIMITED,MAH,MUMBAI,M
MAHENG01897,THE INDIAN TEXTILE JOURNAL,दि इंडियन टेक्सटाइल जर्नल,1830.0,1830/ 57,I P FONLINE PVT. LTD.,MAH,MUMBAI,M
MAHENG04328,ASIAN AND INDIAN SKYWAYS,एशियन एंड इंडियन स्काइवेज़,1950.0,1950/ 57,AERONAUTICAL PUBLICATIONS OF INDIA PVT LTD,MAH,MUMBAI,M
MAHENG07488,INDIAN READER,nan,70450.0,70450/ 99,ARUN DUBE,MAH,MUMBAI,M
MAHHIN02541,ASAKA INDIA,nan,65138.0,65138/ 96,ASAKA CINE ARTS PVT. LTD.,MAH,MUMBAI,M
MAHENG07258,INDIAN INSTITUTE OF RD TRANSPORT MONTHLY BULLETIN,nan,13992.0,13992/ 60,INDIAN INSTITUTE OF ROAD TRANSPORT,MAH,MUMBAI,M
MAHENG04392,THE INDIAN PRACTITIONER,nan,13993.0,13993/ 57,KENNETH METHEWS,MAH,MUMBAI,M
MAHENG12452,POWER WATCH INDIA,पावर वाच इंडिया,106247.0,MAHENG/2010/33690,NEXT GEN PUBLISHING PVT. LTD.,MAH,MUMBAI,M
MAHENG11482,CW INTERIORS INDIA,nan,98876.0,MAHENG/2008/26319,ASAPP MEDIA PVT. LTD.,MAH,MUMBAI,M
MAHENG13545,ENLIGHTEN INDIA,एनलाइटन इंडिया,125695.0,MAHENG/2013/53140,MITESH K. MEHTA,MAH,MUMBAI,M
MAHENG11697,HOTELIER INDIA,होटेलियर इंडिया,107205.0,MAHENG/2009/34648,ITP PUBLISHING INDIA PRIVATE LIMITED,MAH,MUMBAI,M
MAHENG07251,INDIAN TEXTILE BULLETIN,nan,19136.0,19136/ 57,OFFICE OF THE TEXTILE COMMISSIONER,MAH,MUMBAI,M
MAHENG06933,ENVIRONMENTAL CONCERNS OF INDIA,nan,70643.0,70643/ 99,CENTRE FOR HUMAN ECOLOGY,MAH,MUMBAI,M
MAHENG02056,INDUSTRIAL NEWS OF INDIA,nan,39994.0,39994/ 84,KULDIP SINGH PALIA,MAH,MUMBAI,M
MAHENG02940,POPULAR ELECTRONICS INDIA,nan,39876.0,39876/ 83,RANDHIR SINHA,MAH,MUMBAI,M
MAHENG14089,INDIAN SOJOURN,nan,27949.0,27949/ 75,DESAI TRILOK KANCHANLAL,MAH,MUMBAI,M
MAHENG04454,STATE BANK OF INDIA MONTHLY REVIEW,nan,11490.0,11490/ 62,STATE BANK OF INDIA,MAH,MUMBAI,M
MAHENG04448,RURAL INDIA,nan,11546.0,11546/ 57,ADARSH SEVA SANGH,MAH,MUMBAI,M
MAHENG01911,INDIAN RUBBER & PLASTICS AGE,nan,11426.0,11426/ 66,RAMESH CHANDRA KAPUR,MAH,MUMBAI,M
MAHENG01654,INDIAN DRUGS,nan,11547.0,11547/ 63,INDIAN DRUG MANUFACTURERS ASSOCIATION,MAH,MUMBAI,M
MAHENG04379,INDIAN CHEMICAL JOURNAL,nan,11579.0,11579/ 66,SEVAK PUBLICATIONS,MAH,MUMBAI,M
MAHHIN06002,SHADOW INDIA,शैडो इंडि‍या,90693.0,MAHHIN/2006/18136,FAAIZ ANWAAR QURESHI,MAH,MUMBAI,M
MAHENG14169,INDIAN ECONOMY & MARKET,nan,143903.0,MAHENG/2016/71348,KRISHNA KUMAR KESHO RAM MISHRA,MAH,MUMBAI,M
MAHENG04345,CHEMICAL AGE OF INDIA,nan,6207.0,6207/ 57,J.P.DESOUZA,MAH,MUMBAI,M
MAHENG04429,NUCLEAR INDIA,न्यूक्लियर इंडिया,9002.0,9002/ 62,DEPTT OF ATOMIC ENERGY,MAH,MUMBAI,M
MAHENG01860,INDIAN INDUSTRIES & BUSINESS CONTACTS,nan,40008.0,40008/ 84,CONTACT PUBLICATION,MAH,MUMBAI,M
MAHENG01917,INDIAN SHIPPING REVIEW,nan,43768.0,43768/ 85,SAFSET AGENCIES PVT. LTD.,MAH,MUMBAI,M
MAHENG01646,INDIAN CONSUMER SOURCES,nan,46948.0,46948/ 87,INDUSTRIAL MAGAZINES(MUMBAI) PVT. LTD.,MAH,MUMBAI,M
MAHENG04433,PAINTINDIA,nan,6467.0,6467/ 57,COLOUR PUBLICATIONS PVT. LTD.,MAH,MUMBAI,M
MAHENG04452,SILK AND RAYON INDUSTRIES OF INDIA,nan,6469.0,6469/ 58,SILK AND RAYON TAXTILES EXPORT PROMOTION COUNCIL,MAH,MUMBAI,M
MAHENG01842,INDIANOIL NEWS,nan,9125.0,9125/ 63,INDIAN OIL CORPORATION .LTD,MAH,MUMBAI,M
MAHENG07486,AUTOCAR INDIA,nan,71739.0,71739/ 99,"M/S HAYMARKET SAC PUBLISHING (INDIA) PVT,LTD.",MAH,MUMBAI,M
MAHENG01916,INDIAN SHIPPING AND SHIPBUILDING,nan,21360.0,21360/ 75,VED SHARMA CHHABRA,MAH,MUMBAI,M
MAHENG11177,LOG.INDIA,nan,96334.0,MAHENG/2007/23777,D.V.V. MEDIA INDIA PRIVATE LTD.,MAH,MUMBAI,M
MAHBIL05829,PRAY-INDIA,nan,109387.0,MAHBIL/2009/36830,AJAY D. PATOLE,MAH,MUMBAI,M
MAHENG10493,GLITTERING INDIA,nan,96041.0,MAHENG/2007/23484,MAHARSHI PRINTER PVT.LTD.,MAH,MUMBAI,M
MAHENG04406,INDUSTRIAL INDIA,इंडस्ट्रियल इंडिया,1805.0,1805/ 57,MAHADEVAN IYER,MAH,MUMBAI,M
MAHENG01678,INDIAN FORECASTER,इंडियन फोरकास्टर,1914.0,1914/ 58,MARKET TREND PUBLICATIONS,MAH,MUMBAI,M
MAHBIL07224,INDIA BULLION AND JEWELLERS BULLETIN,nan,139706.0,MAHBIL/2015/67151,SIDHRAJ LODHA,MAH,MUMBAI,M
MAHENG13726,INDIAN COSMETOLOGIST JOURNAL,nan,135170.0,MAHENG/2015/62615,PARADIGM INFOCOM PVT.LTD.,MAH,MUMBAI,M
MAHENG04380,INDIAN CLOTHING JOURNAL,nan,9455.0,9455/ 65,COMMERCIAL AND TECHNICAL PUBLICATIONS,MAH,MUMBAI,M
MAHENG11869,THE INDIA MAGAZINE OF HER PEPOLE AND CULTURE,nan,63897.0,63897/ 92,M/S BUSINESS INDIA,MAH,MUMBAI,M
MAHENG00092,AMAR INDIA,nan,37718.0,37718/ 81,INDIA BOOK HOUSE PVT. LTD.,MAH,MUMBAI,M
MAHENG01680,INDIAN GEMMOLOGIST,nan,49887.0,49887/ 89,FORUM OF INDIAN GEMMOLOGISTS,MAH,MUMBAI,M
MAHENG07117,CENTRAL BANK OF INDIA ECONOMIC BULLETIN,nan,37596.0,37596/ 81,CENTRAL BANK OF INDIA,MAH,MUMBAI,M
MAHENG05573,GREAT SWATANTRA INDIA,nan,63463.0,63463/ 94,SWATANTRA KUMAR P. ANAND,MAH,MUMBAI,M
MAHENG04395,INDIAN SHIPPING,nan,6255.0,6255/ 57,THE INDIAN NATIONAL SHIPOWNERS ASSOCIATION,MAH,MUMBAI,M
MAHENG05096,MAN MADE TEXTILE IN INDIA,nan,22803.0,22803/ 73,THE SYNTHETIC & ART SILK MILLS RESEARCH ASSOCIATION. (SASMIRA).,MAH,MUMBAI,M
MAHENG04957,INDIAN INDUSTRIAL SOURCES,nan,43762.0,43762/ 85,INDUSTRIAL MAGAZINE PVT. LTD.,MAH,MUMBAI,M
MAHENG03750,TOURIST INDIA INTERNATIONAL,nan,43901.0,43901/ 87,PRESS & PUBLICITY SYNDICATE OF INDIA,MAH,MUMBAI,M
MAHENG13481,A &S INDIA,nan,136524.0,MAHENG/2014/63969,OIL ASIA PUBLICATION PVT LTD,MAH,MUMBAI,M
MAHENG07285,MACHINE INDIA,nan,6354.0,6354/ 62,COLOUR PUBLICATIONS PVT. LTD.,MAH,MUMBAI,M
MAHENG07232,INDIAN FOOD FIELD REPORTER,nan,9151.0,9151/ 63,G.A.SWAMI AND NARESH KUMAR,MAH,MUMBAI,M
MAHENG01807,INDIAN LABOUR REVIEW,nan,6308.0,6308/ 58,JAYANT PRAGJI THAKKAR,MAH,MUMBAI,M
MAHENG01809,INDIAN LAW REVIEW,nan,31718.0,31718/ 79,K.K. BUBANESWARI,MAH,MUMBAI,M
MAHENG11297,FILM INDIA,फिल्म इंडिया,1765.0,1765/ 57,SUMATI PUBLICATIONS LTD.,MAH,MUMBAI,M
MAHENG07102,BULLETIN OF BUILDERS ASSOCIATION OF INDIA,nan,4473.0,4473/ 68,BUILDERS ASSOCIATION OF INDIA,MAH,MUMBAI,M
MAHENG04197,JOURNAL OF THE INDIAN MEDICAL PROFESSION,जर्नल ऑफ़ द इंडियन मेडिकल प्रोफेशन,1804.0,1804/ 57,"A MACRAE & CO (P) LTD,",MAH,MUMBAI,M
MAHENG04226,THE TEXTILE MONTHLY OF INDIA,द टेक्सटाइल मंथली ऑफ़ इंडिया,1868.0,1868/ 57,M RAMESH,MAH,MUMBAI,M
MAHHIN09387,INDIA AT 543 MEMBERS AT ITS BEST,nan,135495.0,MAHHIN/2015/62940,Y2 NEWS & MEDIA PRIVATE LIMITED,MAH,MUMBAI,M
MAHENG08188,PRINTVISION INDIA,nan,77871.0,MAHENG/2001/05314,THE BOMBAY MASTER PRINTERS ASSOCIATION,MAH,MUMBAI,M
MAHENG07445,WOLLENS AND WORSTEDS OF INDIA,nan,14199.0,14199/ 67,"C/O WOOL & WOOLLENS EXPORT PROMOTION COUNCIL,",MAH,MUMBAI,M
MAHENG08262,INDIAN MANAGEMENT,nan,75340.0,MAHENG/2000/02783,M/S BUSINESS INDIA,MAH,MUMBAI,M
MAHENG01865,INDIAN INSTITUTE OF PACKAGING NEWSLETTERS,nan,18974.0,18974/ 67,M.R. SUBRAMANIAN,MAH,MUMBAI,M
MAHENG10460,MARINE ENGINEERS REVIEW (INDIA),मरीन इंजीनियरस रिव्यू (इंडिया),92474.0,MAHENG/2006/19917,THE INSTITUTE OF MARINE ENGINEERS (INDIA),MAH,MUMBAI,M
MAHENG04663,SIEMENS INDIA NEWS & VIEWS,nan,11504.0,11504/ 65,SIEMENS ENGINEERING & MANUFACTURING CO. OFFICE INDIA LTD.,MAH,MUMBAI,M
MAHENG06661,PRINTCOM INDIA,nan,67201.0,67201/ 97,M/S FACHPRESSE PUBLICATIONS PVT.LTD,MAH,MUMBAI,M
MAHENG14221,CRN INDIA,nan,148162.0,MAHENG/2018/75607,THE INDIAN EXPRESS PRIVATE LIMITED,MAH,MUMBAI,M
MAHENG07245,INDIAN MANAGEMENT TRENDS,nan,11235.0,11235/ 65,SHRI G.F.LOBO,MAH,MUMBAI,M
MAHENG13702,FAUJI INDIA,फौजी इंडिया,136400.0,MAHENG/2014/63845,ALLEGRO INFOMEDIA PVT. LTD.,MAH,MUMBAI,M
MAHENG13948,THE INDIAN JOURNAL OF SURGERY,nan,1276.0,1276/ 57,ASSOCIATION OF SURGEONS OF INDIA,MAH,MUMBAI,M
MAHENG04361,ELECTRICAL INDIA,nan,6226.0,6226/ 61,MAHADEVAN IYER,MAH,MUMBAI,M
MAHENG04659,PHILATELIC JOURNAL OF INDIA,nan,14574.0,14574/ 57,PHILATELIC SOCIETY OF INDIA,MAH,MUMBAI,M
MAHENG01714,INDIAN CHEMICAL MANUFACTURER,nan,9189.0,9189/ 63,SH. P. RAGHAVAN,MAH,MUMBAI,M
MAHENG07750,TEXMACH INDIA,nan,79307.0,MAHENG/2000/06750,S.P.KARAPURKAR,MAH,MUMBAI,M
MAHENG01650,INDIAN CUSTOMS GUARDIAN,इंडियन कस्टम्स गार्डियन,35829.0,35829/ 80,SHAMIM AHMAD,MAH,MUMBAI,M
MAHENG07220,INDIA BOOK HOUSE NEWS,nan,9454.0,9454/ 64,INDIA BOOK HOUSE,MAH,MUMBAI,M
MAHENG01643,INDIAN COTTON MILLS FEDERATION JOURNAL,nan,9456.0,9456/ 64,INDIAN COTTON MILLS FEDERATION,MAH,MUMBAI,M
MAHENG02603,NRI OPPORTUNITIES INDIA,nan,40039.0,40039/ 84,NRI PUBLICATIONS,MAH,MUMBAI,M
MAHENG11307,THE INDIAN & EASTERN ENGINEER,nan,14542.0,14542/ 57,MAHINDRA AND MAHINDRA LIMITED,MAH,MUMBAI,M
MAHENG01764,INDIA BOOK HOUSE NEWS,nan,14691.0,14691/ 68,MIRCHANDANI AND CO.,MAH,MUMBAI,M
MAHENG07246,INDIAN PANORAMA,nan,11639.0,11639/ 66,MOHAN TRIMBAK BHARDE,MAH,MUMBAI,M
MAHHIN04257,HOLIDAY INDIA REPORTER,nan,80669.0,MAHHIN/2002/08112,UMA SHANKAR M.SRIVASTAVA,MAH,MUMBAI,M
MAHENG04394,THE INDIAN SAFETY ENGINEER,nan,6340.0,6340/ 62,J. V. RAGHAVAN,MAH,MUMBAI,M
MAHENG07281,LOOK INDIA,nan,9107.0,9107/ 63,RAMESH A. CHALLANEY,MAH,MUMBAI,M
MAHENG07236,INDIAN JOURNAL OF BIOCHEMIC MEDICINE,nan,9308.0,9308/ 63,MAHARASHTRA PROGESSIVE BIOCHEMIC ASSOCIATION,MAH,MUMBAI,M
MAHENG13684,INDIA PROPERTY INSIDER,nan,129574.0,MAHENG/2014/57019,YO SPORTS MANAGEMENT PVT. LTD.,MAH,MUMBAI,M
MAHENG03107,RADIO TIMES OF INDIA,रेडियो टाइम्स ऑफ़ इंडिया,1709.0,1709/ 57,AJAI KODAKHAN PAL,MAH,MUMBAI,M
MAHENG04178,AUTOMOBILE MAGAZINE OF INDIA,ऑटोमोबाइल मैगज़ीन ऑफ़ इंडिया,1796.0,1796/ 57,N J HAMILTON,MAH,MUMBAI,M
MAHHIN05288,INDIA HALCHAL,इंडिया हलचल,91671.0,MAHHIN/2006/19114,DILSHAD S. KHAN,MAH,MUMBAI,M
MAHENG06519,ONE INDIA ONE PEOPLE,nan,66632.0,66632/ 97,SADANAND A SHETTY,MAH,MUMBAI,M
MAHENG13152,AUTO COMPONENTS INDIA,nan,128379.0,MAHENG/2014/55824,NEXT GEN PUBLISHING LIMITED,MAH,MUMBAI,M
MAHENG04385,THE INDIAN EXPORTER & IMPORTER,nan,13984.0,13984/ 57,P. M. SHAH,MAH,MUMBAI,M
MAHENG01794,INDIAN JOURNAL OF OCCUPATIONAL HEALTH,nan,14001.0,14001/ 58,BOMBAY BRANCH OF THE SOCIETY FOR THE STUDY OF INDUSTRIES MEDICINE,MAH,MUMBAI,M
MAHENG07226,INDIAN CHEMICAL ABSTRACT,nan,35771.0,35771/ 79,PHIROZE S. JAL,MAH,MUMBAI,M
MAHENG05443,BROADCAST BULLETIN OF INDIA,nan,57013.0,57013/ 93,M/S SAICOM TRADE FAIRS & EXHIBITIONS PVT LTD,MAH,MUMBAI,M
MAHENG13336,GRAFICA NEWS INDIA,nan,120082.0,MAHENG/2013/47525,BHARGAV MISTRY,MAH,MUMBAI,M
MAHENG04471,WOOL & WOOLLENS OF INDIA,nan,11473.0,11473/ 64,INDIAN WOOLLEN MILLS FEDERATION,MAH,MUMBAI,M
MAHENG04383,INDIAN ELECTRICAL CONTRACTOR & TRADER,nan,11498.0,11498/ 57,ELECTRICAL CONTRACTORS ASSOCIATION OF MAHARASHTRA,MAH,MUMBAI,M
MAHENG02445,MAYUR INDIA,nan,11605.0,11605/ 66,SMT. KHAIRUNNISA TAMKEEN KAZI,MAH,MUMBAI,M
MAHENG11063,JOURNAL OF THE INDIAN DENTAL ASSOCIATION,nan,94572.0,MAHENG/2007/22015,INDIAN DENTAL ASSOCIATION (IDA),MAH,MUMBAI,M
MAHENG13839,INDIAN JOURNAL OF ANAESTHESIA,nan,137866.0,MAHENG/2015/65311,INDIAN SOCIETY OF ANAESTHESIOLOGISTS,MAH,MUMBAI,M
MAHHIN08854,INDIA CRIME TIMES,इंडिया क्राईम टाईम्स,129013.0,MAHHIN/2013/56458,CHANDRAKANT (ALIAS NANDU) HANUMAN CHAVAN,MAH,MUMBAI,M
MAHENG09650,INDIA BUSINESS JOURNAL,nan,96873.0,MAHENG/2005/24316,AMIT M.BRAHMABHATT,MAH,MUMBAI,M
MAHENG12596,"INDIAN CONSTRUCTION JOURNAL FOR THE INDIAN ARCHITECTURE, BUILDING AND CONSTRUCTION INDUSTRY",nan,107731.0,MAHENG/2010/35174,BUILDER'S ASSOCIATION OF INDIA,MAH,MUMBAI,M
MAHENG00264,BANK OF INDIA BULLETIN,nan,9014.0,9014/ 62,BANK OF INDIA LTD.,MAH,MUMBAI,M
MAHENG02820,PAPER PRINT PACK INDIA,nan,9075.0,9075/ 63,SOMNATH TIKKU,MAH,MUMBAI,M
