Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
UTTHIN02648,SWARGAROHINI TIMES,स्वर्गरोहिणी टाइम्स,123599.0,UTTHIN/2013/51044,VINOD RAWAT,UTT,CHAMOLI,W
UTTHIN04996,CHAMOLI TIMES,चमोली टाइम्स,139631.0,UTTHIN/2015/67076,HARENDRA PRASAD,UTT,CHAMOLI,W
UTTHIN02744,UTTARANCHAL PRAKHAR TIMES,उत्तरांचल प्रखर टाइम्स,111205.0,UTTHIN/2011/38648,NEELAM GOEL,UTT,CHAMPAWAT,W
UTTHIN01301,DEHRADUN TIMES,देहरादून टाइम्स,69953.0,69953/ 98,ANIL VERMA,UTT,DEHRADOON,DE
UTTHIN01302,DEHRADUN TIMES,देहरादून टाइम्स,95842.0,UTTHIN/2008/23285,ANIL VERMA,UTT,DEHRADOON,DE
UTTHIN00925,DOON MANSOORI TIMES,दून मसूरी टाइम्स,92473.0,UTTHIN/2006/19916,PUSHPA KANDWAL,UTT,DEHRADOON,W
UTTHIN01402,DEHRADUN TIMES,देहरादून टाइम्‍स,97946.0,UTTHIN/2008/25389,ANIL VERMA,UTT,DEHRADOON,W
UTTHIN01954,SAURABH TIMES,सौरभ टाइम्स,106289.0,UTTHIN/2010/33732,ANITA CHAUHAN,UTT,DEHRADU;N,W
UTTBIL00573,THE GAIROLA TIMES,nan,,nan,AADESH GUPTA,UTT,DEHRADUN,BM
UTTENG00294,THE HIMACHAL TIMES,द हिमाचल टाइम्स,15357.0,15357/ 67,PETROLEUM & ENERGY PUBLICATIONS PVT.LTD,UTT,DEHRADUN,D
UTTHIN05442,HINDON TIMES,nan,,nan,DEEPAK RAJGURU,UTT,DEHRADUN,D
UTTHIN05562,CHARDHAM TIMES,nan,157615.0,UTTHIN/2022/85060,POONAM SINGH,UTT,DEHRADUN,D
UTTHIN03019,BAVIYAAN TIMES,बावियां टाइम्स,114945.0,UTTHIN/2012/42388,MANJU GUPTA,UTT,DEHRADUN,D
UTTHIN01974,KHABAR KHAZANA TIMES,खबर खजाना टाइम्स,105664.0,UTTHIN/2010/33107,HEMLATA,UTT,DEHRADUN,D
UTTENG00241,KRAMSHRI TIMES,कर्मश्री टाइम्स,129047.0,UTTENG/2014/56492,RAMANAND SHASTRI,UTT,DEHRADUN,D
UTTHIN05718,NAVODAYA TIMES,nan,,UR,PUNJAB KESARI PUBLISHING HOUSE PRIVATE LIMITED,UTT,DEHRADUN,D
UTTHIN02521,THAKUR SAHAB TIMES,ठाकुर साहब टाइम्स,109105.0,UTTHIN/2011/36548,THAKUR MANOJ MANOJANAND JI MAHARAJ,UTT,DEHRADUN,D
UTTHIN01524,MANISH TIMES,मनीष टाइम्स,69448.0,69448/ 98,VEER SINGH,UTT,DEHRADUN,D
UTTURD00114,NITYA TIMES,नित्य टाइम्स,129332.0,UTTURD/2014/56777,RAMANAND SHASTRI,UTT,DEHRADUN,D
UTTHIN04267,THE HINDI HIMACHAL TIMES,द हिंदी हिमाचल टाइम्स,2029.0,2029/ 57,PETROLEUM & ENERGY PUBLICATIONS PVT. LTD.,UTT,DEHRADUN,D
UTTHIN05516,JANBHAWNA TIMES,जनभावना टाइम्स,156994.0,UTTHIN/2023/84439,ADITYA VASHISTHA,UTT,DEHRADUN,D
UTTENG00255,PROMPT TIMES,प्रोम्प्ट टाईम्स,133407.0,UTTENG/2015/60852,SATYA DEV TIWARI,UTT,DEHRADUN,D
UTTBIL00299,UNNATI TIMES,उन्नति टाइम्स,113575.0,UTTBIL/2012/41018,YOGENDRA SINGH RATHI,UTT,DEHRADUN,D
UTTHIN03150,CITY TIMES,सिटी टाइम्स,114129.0,UTTHIN/2011/41572,M C I 5 MEDIA COMMUNICATION PVT. LTD,UTT,DEHRADUN,D
UTTHIN00847,PRADHAN TIMES,प्रधान टाइम्स,89219.0,UTTHIN/2006/16662,SUBHASH SHARMA,UTT,DEHRADUN,D
UTTHIN01239,MIRJAPUR TIMES,मिर्जापुर टाइम्‍स,97600.0,UTTHIN/2008/25043,AJAY SHANKAR,UTT,DEHRADUN,D
UTTHIN03149,INGITA TIMES,इंगिता टाइम्स,114080.0,UTTHIN/2011/41523,RAJESH KUMAR GUPTA,UTT,DEHRADUN,D
UTTHIN02223,ABHIYAN TIMES,अभियान टाइम्स,105377.0,UTTHIN/2010/32820,RAJKUMAR CHHABRA,UTT,DEHRADUN,D
UTTHIN02376,HIMVANT TIMES,हिमवंत टाइम्स,107416.0,UTTHIN/2010/34859,UDAIPRATAP SINGH JASWAL,UTT,DEHRADUN,D
UTTHIN04435,SHIWALIK TIMES,शिवालिक टाइम्स,20376.0,20376/ 71,TEK CHAND GUPTA,UTT,DEHRADUN,D
UTTURD00141,PRADHAN TIMES,प्रधान टाइम्स,64751.0,64751/ 96,SUBHASH SHARMA,UTT,DEHRADUN,D
UTTENG00202,TIMES DAY,टाइम्स डे,113713.0,UTTENG/2012/41156,MANISH SARAF,UTT,DEHRADUN,D
UTTHIN01619,TANEESHA TIMES,तनीषा टाइम्स,101171.0,UTTHIN/2009/28614,ANIL VERMA,UTT,DEHRADUN,D
UTTHIN00100,SHAH TIMES,शाह टाइम्‍स,78213.0,UTTHIN/2001/05656,M/S SHAH PUBLICATION PVT LTD.,UTT,DEHRADUN,D
UTTHIN03319,IN SUGANDHA TIMES,इन सुगंधा टाइम्स,115578.0,UTTHIN/2011/43021,NIRMAL SINGH,UTT,DEHRADUN,F
UTTHIN01412,BEENA TIMES,बीना टाईम्‍स,99339.0,UTTHIN/2008/26782,BEENA GULATI,UTT,DEHRADUN,F
UTTHIN03928,FIVE TIMES,फाइव टाइम्स,139119.0,UTTHIN/2015/66564,DINESH KUMAR ASTHANA,UTT,DEHRADUN,F
UTTENG00197,THE LEISURE TIMES,द लेजर टाइम्स,122033.0,UTTENG/2012/49478,NIRMAL KALA,UTT,DEHRADUN,F
UTTHIN01416,GINNI TIMES,गिन्नी टाइम्स,104859.0,UTTHIN/2010/32302,RAJ KUMAR SHARMA,UTT,DEHRADUN,F
UTTHIN01463,HARISH CHANDRA TIMES,हरीश चन्द्र टाइम्स,102311.0,UTTHIN/2009/29754,HARISH CHANDRA YADAV,UTT,DEHRADUN,F
UTTURD00139,RUQAYYA TIMES,रुकय्या टाइम्स,140413.0,UTTURD/2016/67858,MUSARRAT KHAN,UTT,DEHRADUN,F
UTTHIN04756,WARNING TIMES,वार्निंग टाइम्स,56901.0,56901/ 93,VIKAS KAMBOJ,UTT,DEHRADUN,F
UTTHIN03225,RAMALA TIMES,रमाला टाइम्स,114565.0,UTTHIN/2011/42008,RAKESH KUMAR CHAUHAN,UTT,DEHRADUN,F
UTTHIN02432,INGITA TIMES,इंगिता टाइम्स,112024.0,UTTHIN/2011/39467,RAJESH KUMAR GUPTA,UTT,DEHRADUN,F
UTTHIN05772,KANIKA TIMES,कनिका टाइम्स,159675.0,UTTHIN/2023/87120,GAJENDER SINGH YADAV,UTT,DEHRADUN,F
UTTHIN05769,JASPUR TIMES,जसपुर टाइम्स,159713.0,UTTHIN/2021/87158,ALAM RAJA,UTT,DEHRADUN,F
UTTHIN02933,VIVIDH TIMES,विविध टाइम्स,119009.0,UTTHIN/2012/46452,MADHU LOHANI,UTT,DEHRADUN,F
UTTHIN01846,VISHWAKARMA TIMES,विश्वकर्मा टाइम्स,108225.0,UTTHIN/2010/35668,MUKESH KUMAR,UTT,DEHRADUN,F
UTTHIN05565,AARNA TIMES,आरना टाइम्स,159401.0,UTTHIN/2023/86846,ASHA BHATT,UTT,DEHRADUN,F
UTTHIN03287,VIRESH TIMES,वीरेश टाइम्स,115146.0,UTTHIN/2011/42589,VIRESH CHAUHAN,UTT,DEHRADUN,F
UTTHIN01073,PROPERTY SAMPARK TIMES,प्रोपर्टी सम्पर्क टाईम्स,100322.0,UTTHIN/2009/27765,VIJAY ROHIT,UTT,DEHRADUN,M
UTTENG00188,INDIA TIMES THE POWER,इंडिया टाइम्स द पावर,119363.0,UTTENG/2012/46806,DEVENDRA SINGH NEGI,UTT,DEHRADUN,M
UTTHIN02591,WINNER TIMES,विनर टाइम्स,123827.0,UTTHIN/2013/51272,TRILOK CHANDRA,UTT,DEHRADUN,M
UTTHIN01097,DUN VALLEY TIMES,दून वैली टाइम्स,93184.0,UTTHIN/2007/20627,INTEZAR AHMAD,UTT,DEHRADUN,M
UTTHIN05089,KARAN TIMES,करन टाईम्स,144573.0,UTTHIN/2017/72018,PRADEEP SHARMA,UTT,DEHRADUN,M
UTTHIN04454,BADRINATH TIMES,बदरीनाथ टाइम्स,137658.0,UTTHIN/2015/65103,PANKAJ BHANDARI,UTT,DEHRADUN,M
UTTENG00182,UTTARAKHAND SIDDH TIMES,उत्तराखंड सिद्ध टाइम्स,115113.0,UTTENG/2011/42556,SHANKAR VERMA,UTT,DEHRADUN,M
UTTHIN00601,PUNJAB TIMES,पंजाब टाइम्स,92920.0,UTTHIN/2005/20363,MOHAN SINGH KHALSA,UTT,DEHRADUN,M
UTTHIN04537,CULTURAL TIMES,कल्चरल टाइम्स,36295.0,36295/ 79,NEERA NANDA,UTT,DEHRADUN,M
UTTBIL00117,INDIA TIMES THE PERFECT PACKAGE,इंडिया टाइम्स द परफेक्ट पैकेज,93166.0,UTTBIL/2006/20609,DEVENDRA SINGH NEGI,UTT,DEHRADUN,M
UTTHIN04035,VICHAR MANTHAN TIMES,विचार मंथन टाईम्स,136117.0,UTTHIN/2015/63562,ANJALI,UTT,DEHRADUN,M
UTTHIN02388,GARHWAL DHAM TIMES,गढ़वाल धाम टाइम्स,108916.0,UTTHIN/2011/36359,DHEERAJ RASTOGI,UTT,DEHRADUN,M
UTTHIN04650,MAHAVIR TIMES,महावीर टाइम्स,47828.0,47828/ 88,VED PRAKASH MAHAVAR,UTT,DEHRADUN,M
UTTHIN03719,UTTARAKHAND SIDDH TIMES,उत्तराखंड सिद्ध टाइम्स,124880.0,UTTHIN/2013/52325,SHANKAR VERMA,UTT,DEHRADUN,M
UTTHIN03930,INDIA TIMES THE PERFECT PACKAGE,इंडिया टाइम्स द परफैक्ट पैकेज,134532.0,UTTHIN/2013/61977,DEVENDRA SINGH NEGI,UTT,DEHRADUN,W
UTTHIN03450,BREAKING TIMES,ब्रेकिंग टाइम्स,122096.0,UTTHIN/2012/49541,MADAN LAL CHANDNA,UTT,DEHRADUN,W
UTTHIN05495,JAUNSAR TIMES,nan,,nan,PRIYANKA TOMAR,UTT,DEHRADUN,W
UTTHIN00177,THE BINDRA TIMES,द बिंद्रा टाइम्स,82857.0,UTTHIN/2002/10300,SUNNY BINDRA,UTT,DEHRADUN,W
UTTHIN00483,JASKALIAN TIMES,JASKALIAN टाइम्स,87328.0,UTTHIN/2004/14771,ARVIND KUMAR SHARMA,UTT,DEHRADUN,W
UTTHIN05088,NAAZ TIMES,नाज़ टाईम्स,144023.0,UTTHIN/2017/71468,ZEBA NAAZ ANSARI,UTT,DEHRADUN,W
UTTHIN05152,SATHI TIMES,साथी टाइम्स,146223.0,UTTHIN/2017/73668,SANA KAUSHAR,UTT,DEHRADUN,W
UTTHIN01445,SHAMBOOK TIMES,शम्žबूक टाईम्žस,101187.0,UTTHIN/2009/28630,ADESH NARAYAN,UTT,DEHRADUN,W
UTTHIN01838,NISHANK TIMES,nan,115505.0,UTTHIN/2011/42948,ROHIT KUMAR,UTT,DEHRADUN,W
UTTHIN04781,GIRIRAJ HIMALAYA TIMES,गिरिराज हिमालय टाइम्स,59751.0,59751/ 94,VIVEK BAHUGUNA,UTT,DEHRADUN,W
UTTHIN03064,VATAN HUME SABSE PYARA TIMES,वतन हमे सबसे प्यारा टाइम्स,114956.0,UTTHIN/2012/42399,ABHA AGRAWAL,UTT,DEHRADUN,W
UTTHIN03209,MIRROR TIMES UTTARAKHAND,मिरर टाइम्स उत्तराखंड,121371.0,UTTHIN/2012/48816,LEENA BHANDARI,UTT,DEHRADUN,W
UTTHIN03313,PARTIBADDH SAMACHAR TIMES,प्रतिबद्ध समाचार टाइम्स,121786.0,UTTHIN/2013/49231,LEENA CHANANA,UTT,DEHRADUN,W
UTTHIN03375,NAMBARDAR TIMES,नम्बरदार टाइम्स,127834.0,UTTHIN/2014/55279,DINESH CHANDRA VARSHNEY,UTT,DEHRADUN,W
UTTHIN02381,YASHITA TIMES,यशिता टाइम्स,111902.0,UTTHIN/2011/39345,RAJESH SINGH,UTT,DEHRADUN,W
UTTHIN02787,CHUNAUTI TIMES,चुनौती टाइम्स,113048.0,UTTHIN/2011/40491,PREMLATA BHARTARI,UTT,DEHRADUN,W
UTTHIN02849,CHASHMADEED TIMES,चश्मदीद टाइम्स,115942.0,UTTHIN/2011/43385,MAHESH NARAYAN,UTT,DEHRADUN,W
UTTHIN05724,RAZAKAR TIMES,nan,,nan,VIRENDRA SINGH NEGI,UTT,DEHRADUN,W
UTTHIN02164,SEVA BHARAT TIMES,सेवा भारत टाइम्स,113666.0,UTTHIN/2010/41109,RAJEEV MATHEW,UTT,DEHRADUN,W
UTTHIN02672,UKRAND TIMES,उक्रांद टाइम्स,120665.0,UTTHIN/2013/48109,RAJ SHEKHAR BHATT,UTT,DEHRADUN,W
UTTHIN05572,RAJNI TIMES,रजनी टाइम्स,159056.0,UTTHIN/2023/86501,RAMAN KUMAR JAYASWAL,UTT,DEHRADUN,W
UTTHIN01897,PRIYADARSHAN TIMES,प्रियदर्शन टाइम्स,103358.0,UTTHIN/2009/30801,PRADEEP SAHNI,UTT,DEHRADUN,W
UTTHIN02910,SURMANI TIMES,सुरमनी टाइम्स,113920.0,UTTHIN/2011/41363,MANVENDRA SINGH RANA,UTT,DEHRADUN,W
UTTHIN00525,DRON GHAATI TIMES,द्रोण घाटी टाइम्स,87528.0,UTTHIN/2005/14971,BIR SINGH,UTT,DEHRADUN,W
UTTHIN00543,DEVBHOOMI TIMES,देवभूमि टाइम्स,87530.0,UTTHIN/2005/14973,ANJU CHAUHAN,UTT,DEHRADUN,W
UTTHIN00572,DOON DULARA TIMES,दून दुलारा टाइम्‍स,89381.0,UTTHIN/2005/16824,ANIL KUMAR SHARMA,UTT,DEHRADUN,W
UTTHIN02540,KAIPRI TIMES,कैपरी टाइम्स,120515.0,UTTHIN/2012/47959,REKHA SHARMA,UTT,DEHRADUN,W
UTTHIN02804,BADRINATH TIMES,बद्रीनाथ टाइम्स,115151.0,UTTHIN/2011/42594,PANKAJ BHANDARI,UTT,DEHRADUN,W
UTTHIN04935,TANUL TIMES,तनुल टाइम्स,72595.0,UPHIN/1998/00038,SUNIL KUMAR,UTT,DEHRADUN,W
UTTHIN01611,GARH VIKAS TIMES,गढ़ विकास टाइम्स,104423.0,UTTHIN/2009/31866,JAIKRIT SINGH KANDWAL,UTT,DEHRADUN,W
UTTHIN04612,VIJAY SHREE TIMES,विजय श्री टाइम्स,46045.0,46045/ 82,DAVID PAUL,UTT,DEHRADUN,W
UTTHIN04723,HISAB TIMES,हिसाब टाइम्‍स,56660.0,56660/ 92,ARUNA RAWAT,UTT,DEHRADUN,W
UTTHIN04727,RISHI BADRI TIMES,ऋषि बद्री टाइम्स,56698.0,56698/ 91,PRAVEEN KUMAR JAIN,UTT,DEHRADUN,W
UTTBIL00317,LOKSARANG TIMES,लोकसारंग टाइम्स,113274.0,UTTBIL/2011/40717,SATYAKAM BHARDWAJ,UTT,DEHRADUN,W
UTTBIL00343,SUNDAY COFFEE TIMES,संडे कॉफ़ी टाइम्स,119188.0,UTTBIL/2012/46631,DEEPAK GARG,UTT,DEHRADUN,W
UTTHIN01231,UNIQUE TIMES,यूनीक टाईम्स,95255.0,UTTHIN/2007/22698,MOHD. USMAN KHAN,UTT,DEHRADUN,W
UTTHIN03265,JOGATH TIMES,जोगथ टाइम्स,119816.0,UTTHIN/2012/47259,PUSHPA DEVI,UTT,DEHRADUN,W
UTTHIN04678,PARWATIYA DESHAM TIMES,पर्वतीय देशम टाइम्स,51701.0,51701/ 90,PUSHPA KHANDURI,UTT,DEHRADUN,W
UTTHIN04801,RITI NITI TIMES,रीति नीति टाइम्स,62887.0,62887/ 93,SUSHIL CHANDRA CHAMOLI,UTT,DEHRADUN,W
UTTHIN04224,LUTHRA TIMES,लूथरा टाईम्स,143759.0,UTTHIN/2015/71204,SUKHDEV LUTHRA,UTT,DEHRADUN,W
UTTHIN03263,BADIYAR TIMES,बडियार टाइम्स,117210.0,UTTHIN/2012/44653,DELIP SINGH PAWAR,UTT,DEHRADUN,W
UTTHIN03489,SHAAN TIMES,शान टाइम्स,121352.0,UTTHIN/2013/48797,SHAN MIYA KHAN,UTT,DEHRADUN,W
UTTHIN02248,PRAJJWAL TIMES,प्रज्ज्वल टाइम्स,113625.0,UTTHIN/2011/41068,SUCHITRA BHARGAV,UTT,DEHRADUN,W
UTTHIN02213,ARMAN TIMES,अरमान टाइम्स,116981.0,UTTHIN/2010/44424,NAFEES AHMED,UTT,DEHRADUN,W
UTTHIN02982,SHRADHA TIMES,श्रद्धा टाइम्स,114975.0,UTTHIN/2012/42418,MINAKSHI,UTT,DEHRADUN,W
UTTHIN02824,ISTAHAR TIMES,इस्तहार टाइम्स,115688.0,UTTHIN/2012/43131,AKHILESH NARAYAN,UTT,DEHRADUN,W
UTTHIN02913,JOUNSAR TIMES,जौनसार टाइम्स,117986.0,UTTHIN/2011/45429,KASIM SHAH,UTT,DEHRADUN,W
UTTHIN01615,PAWAN GOLD TIMES,पवन गोल्ड टाइम्स,103304.0,UTTHIN/2009/30747,PRIYANKA GUPTA,UTT,DEHRADUN,W
UTTHIN05451,SAMPOORNA TIMES,सम्‍पूर्ण टाइम्‍स,156233.0,UTTHIN/2022/83678,VISHNU PRAKASH,UTT,DEHRADUN,W
UTTHIN03990,PARANTAP TIMES,परन्तप टाइम्स,137613.0,UTTHIN/2015/65058,RAVINDRA NATH DUBEY,UTT,DEHRADUN,W
UTTHIN03893,ANIKET TIMES SAMACHAR,अनिकेत टाईम्स समाचार,131380.0,UTTHIN/2014/58825,KRIPAL SINGH,UTT,DEHRADUN,W
UTTHIN02310,CITY TIMES,सिटी टाइम्स,108566.0,UTTHIN/2010/36009,M C I 5 MEDIA COMMUNICATION PVT. LTD,UTT,DEHRADUN,W
UTTENG00297,THE HIMACHAL TIMES,द हिमाचल टाइम्स,2022.0,2022/ 57,PETROLEUM & ENERGY PUBLICATIONS PVT. LTD.,UTT,DEHRADUN,W
UTTHIN00523,SHIVANI TIMES,शिवानी टाइम्स,87699.0,UTTHIN/2005/15142,SANJAY KUMAR,UTT,DEHRADUN,W
UTTHIN04820,SPOT WITNESS TIMES,स्पॉट विटनेस टाइम्स,64412.0,64412/ 96,DHARAMPAL SINGH RAWAT,UTT,DEHRADUN,W
UTTHIN00042,PRABHU TIMES,प्रभु टाइम्‍स,84004.0,UTTHIN/2001/11447,S.R.YADAV,UTT,DEHRADUN,W
UTTHIN00435,VIBHU TIMES,विभु टाइम्स,87700.0,UTTHIN/2004/15143,ABHINN KUMAR,UTT,DEHRADUN,W
UTTHIN01376,RASHTRIYA VISHAL TIMES,राष्‍ट्रीय विशाल टाइम्‍स,99066.0,UTTHIN/2008/26509,MANOJ KUMAR,UTT,DEHRADUN,W
UTTHIN01037,GAURSAIND TIMES,गैरसैंण टाइम्स,93839.0,UTTHIN/2007/21282,S.C. MATHUR,UTT,DEHRADUN,W
UTTBIL00162,GALAXY TIMES OF DEHRADUN,गैलेक्सी टाईम्स ऑफ देहरादून,93571.0,UTTBIL/2007/21014,KAPIL GARG,UTT,DEHRADUN,W
UTTHIN04826,DARSHAN SAHITYA TIMES,दर्शन साहित्य टाइम्स,62745.0,62745/ 95,CHANDRA SHEKHAR PANDEY,UTT,DEHRADUN,W
UTTHIN01791,POORNAGIRI TIMES,पूर्णागिरी टाइम्स,102888.0,UTTHIN/2009/30331,MANJU VERMA,UTT,DEHRADUN,W
UTTHIN05316,KWALITY TIMES,क्वालिटी टाइम्स,153769.0,UTTHIN/2021/81214,MOHD FAROOQ,UTT,DEHRADUN,W
UTTHIN02908,GOMTESH TIMES,गोमटेश टाइम्स,118312.0,UTTHIN/2011/45755,HIMANSHU JAIN,UTT,DEHRADUN,W
UTTHIN02596,YAMKESHWAR TIMES,यमकेश्वर टाइम्स,116668.0,UTTHIN/2011/44111,SUDHIR BADOLA,UTT,DEHRADUN,W
UTTHIN02806,UTTRAKHAND CRIME TIMES,उत्तराखंड क्राइम टाइम्स,113924.0,UTTHIN/2011/41367,RAVINDER RATHORE,UTT,DEHRADUN,W
UTTHIN02819,SURMAYI TIMES,सुरमयी टाइम्स,114669.0,UTTHIN/2011/42112,RICHA PARCHHA,UTT,DEHRADUN,W
UTTHIN02945,SARASU TIMES,सरसु टाइम्स,117174.0,UTTHIN/2012/44617,SANGEETA GHILDIYAL,UTT,DEHRADUN,W
UTTHIN03052,PARDAFASH TIMES,पर्दाफाश टाइम्स,115691.0,UTTHIN/2012/43134,C. CHANDRA,UTT,DEHRADUN,W
UTTHIN03128,MAYAPUR TIMES,मायापुर टाइम्स,113955.0,UTTHIN/2011/41398,JITENDRA CHAURASIYA,UTT,DEHRADUN,W
UTTHIN01900,VASUNDHARA TIMES,बसुन्धरा टाइम्स,103360.0,UTTHIN/2009/30803,LAKSHMI BISHT,UTT,DEHRADUN,W
UTTBIL00580,BUDDHA GLOBAL TIMES,बुद्धा ग्‍लोबल टाईम्‍स,157803.0,UTTBIL/2021/85248,PAUL JOHN,UTT,DEHRADUN,W
UTTHIN00607,DRON TIMES,द्रोण टाइम्स,87750.0,UTTHIN/2005/15193,JAYDEV SHARMA,UTT,DEHRADUN,W
UTTBIL00531,UTTARAKHAND DIVYANG TIMES,उत्तराखण्ड दिव्यांग टाईम्स,152038.0,UTTBIL/2016/79483,ANANT PRAKASH MEHRA,UTT,DEHRADUN,W
UTTENG00068,WHISPERING TIMES,विस्प्रिंग टाइम्स,92889.0,UTTENG/2006/20332,SURESH VACHANI,UTT,DEHRADUN,W
UTTENG00161,DICTION TIMES,डिक्शन टाइम्स,113572.0,UTTENG/2011/41015,RAJEEV KUMAR,UTT,DEHRADUN,W
UTTHIN05390,CHESHTA TIMES,चेष्टा टाइम्स,158146.0,UTTHIN/2021/85591,PREETI SHARMA,UTT,DEHRADUN,W
UTTHIN00807,SIDDH BALI TIMES,सिद्वबली टाइम्‍स,89427.0,UTTHIN/2006/16870,VED KISHORE JUGRAN,UTT,DEHRADUN,W
UTTHIN00828,THAKUR SAHAB TIMES,ठाकुर साहब टाइम्स,91979.0,UTTHIN/2006/19422,THAKUR MANOJ MANOJANAND JI MAHARAJ,UTT,DEHRADUN,W
UTTHIN01351,NISHKARSH TIMES,निष्कर्ष टाइम्स,99045.0,UTTHIN/2008/26488,CHANDRAMOHAN DHOUNDIYAL,UTT,DEHRADUN,W
UTTHIN01512,NANDSAROVER TIMES,नंदसरोवर टाइम्स,55934.0,55934/ 91,RAMESH KUMAR BHUTANI,UTT,DEHRADUN,W
UTTHIN04170,FOZIYA TIMES,फोज़िया टाईम्स,139180.0,UTTHIN/2015/66625,FOZIYA,UTT,DEHRADUN,W
UTTHIN04242,ASTITVA TIMES,अस्तित्व टाइम्स,144490.0,UTTHIN/2015/71935,M.S.MALIK,UTT,DEHRADUN,W
UTTHIN04625,MUSSOORIE TIMES,मसूरी टाइम्स,46193.0,46193/ 87,ANIL PANTHI,UTT,DEHRADUN,W
UTTHIN04767,TAKANA TIMES,टकाना टाइम्स,56939.0,56939/ 93,UMESH CHANDRA PANT,UTT,DEHRADUN,W
UTTHIN04784,HAMARA RASHTRIYA KRISHNA TIMES,हमारा राष्ट्रीय कृष्ण टाइम्स,59764.0,59764/ 94,MAAN SINGH,UTT,DEHRADUN,W
UTTHIN02626,VEDIKA TIMES,वेदिका टाइम्स,115153.0,UTTHIN/2011/42596,CHANDRA MOHAN NAUTIYAL,UTT,DEHRADUN,W
UTTHIN01899,IN SUGANDHA TIMES,इन सुगन्धा टाइम्स,103634.0,UTTHIN/2010/31077,NIRMAL SINGH,UTT,DEHRADUN,W
UTTHIN01997,SEVA AUR SAMARPAN TIMES,सेवा और सर्म्पण टाईम्स,105442.0,UTTHIN/2010/32885,AJAY TIWARI,UTT,DEHRADUN,W
UTTHIN03254,HARIHAR TIMES,हरिहर टाइम्स,117305.0,UTTHIN/2012/44748,RAJESH KUMAR SHARMA,UTT,DEHRADUN,W
UTTHIN03074,MARDAN TIMES,मर्दान टाइम्स,119455.0,UTTHIN/2012/46898,PRADEEP KUMAR,UTT,DEHRADUN,W
UTTHIN02193,PARAM TIMES,परम टाइम्स,107173.0,UTTHIN/2010/34616,DINESH KUMAR SHARMA,UTT,DEHRADUN,W
UTTHIN02378,RENUKA TIMES,रेणुका टाइम्स,111899.0,UTTHIN/2010/39342,SUNITA DEVI,UTT,DEHRADUN,W
UTTHIN05028,POORNA TIMES,पूर्ण टाईम्स,140663.0,UTTHIN/2015/68108,TRIBHUWAN SINGH,UTT,DEHRADUN,W
UTTHIN05068,YOU AND YOUR TIMES,यू एण्ड योर टाईम्स,143173.0,UTTHIN/2016/70618,ANCHAL,UTT,DEHRADUN,W
UTTPUN00012,AMRIT TIMES,अमृत टाइम्स,119186.0,UTTPUN/2012/46629,AMRITA KAUR SONDHI,UTT,DEHRADUN,W
UTTURD00011,MILI TIMES,मिल्ली टाईम्स,93003.0,UTTURD/2006/20446,INAMUL HAQUE RAMZI,UTT,DEHRADUN,W
UTTURD00105,ABHIYAN TIMES,अभियान टाइम्स,121927.0,UTTURD/2013/49372,RAJ KUMAR CHHABRA,UTT,DEHRADUN,W
UTTHIN01959,ROHILA TIMES,रोहिला टाइम्स,104682.0,UTTHIN/2010/32125,ARJUN SINGH ROHILA,UTT,DEHRADUN,W
UTTHIN02069,DOON VISHAL TIMES,दून विशाल टाइम्स,105294.0,UTTHIN/2010/32737,GOPAL SHRAMA,UTT,DEHRADUN,W
UTTHIN02534,ARNAV TIMES,अर्णव टाइम्स,111129.0,UTTHIN/2011/38572,GAURAV KHANDURI,UTT,DEHRADUN,W
UTTHIN02621,CHAMATKAR TIMES,चमत्कार टाइम्स,113174.0,UTTHIN/2011/40617,POONAM AGRAWAL,UTT,DEHRADUN,W
UTTHIN02711,CHAMOLI TIMES,चमोली टाइम्स,111623.0,UTTHIN/2011/39066,HARENDRA PRASAD,UTT,DEHRADUN,W
UTTHIN02887,FARMAN TIMES,फरमान टाइम्स,115506.0,UTTHIN/2011/42949,PREMVATI,UTT,DEHRADUN,W
UTTHIN02955,DUNIYA TIMES,दुनिया टाइम्स,115492.0,UTTHIN/2012/42935,RAJIV SHARMA,UTT,DEHRADUN,W
UTTHIN04086,THAULDHAR TIMES,थौलधार टाइम्स,144558.0,UTTHIN/2016/72003,MUKESH CHAND RAMOLA,UTT,DEHRADUN,W
UTTHIN04212,CHAUKHAMBA TIMES,चौखम्बा टाइम्स,140583.0,UTTHIN/2015/68028,GANGESHWARI SEMWAL,UTT,DEHRADUN,W
UTTBIL00263,TIMES OF ANGEL,टाइम्स ऑफ़ एंजेल,112551.0,UTTBIL/2011/39994,RAJU MAURYA,UTT,DEHRADUN,W
UTTHIN00142,THE WHDO TIMES,द WHDO टाइम्स,79761.0,UTTHIN/2002/07204,A.M.MATHUR,UTT,DEHRADUN,W
UTTENG00358,KRAMSHRI TIMES,कर्मश्री टाइम्स,139777.0,UTTENG/2015/67222,RAMANAND SHASTRI,UTT,DEHRADUN,W
UTTHIN05265,NAGTIBBA TIMES,नागटिब्बा टाईम्स,151492.0,UTTHIN/2020/78937,RAVINDRA SINGH,UTT,DEHRADUN,W
UTTHIN01423,HARSHITA TIMES,हर्षिता टाइम्स,101203.0,UTTHIN/2008/28646,SUBODH BHATT,UTT,DEHRADUN,W
